陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,夏天的故事 經典數位修復,2020/08/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,9,471,25.27%,"98,560",847,"179,130",20200817,8
1,法國,夏天的故事 經典數位修復,2020/08/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,4,197,-58.17%,"42,120","1,044","221,250",20200824,8
2,法國,夏天的故事 經典數位修復,2020/08/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,2,67,-65.99%,"13,920","1,111","235,170",20200831,8
3,法國,夏天的故事 經典數位修復,2020/8/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,1,53,-20.90%,"11,210","1,164","246,380",20200907,9
