陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,8,818,-10.80%,"185,269","1,735","397,880",20201130,11
1,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,7,342,-58.19%,"76,605","2,077","474,485",20201207,12
2,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,4,106,-69.01%,"22,945","2,183","497,430",20201214,12
3,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,2,47,-55.66%,"11,120","2,230","508,550",20201221,12
4,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,1,19,-59.57%,"3,950","2,249","512,500",20201228,12
