陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,越南,我，最親愛的,2020/03/12,水元素文化傳媒有限公司,"SKYLINE MEDIA CO., LTD",13,853,-19.22%,"193,548","1,909","437,022",20200316,3
1,越南,我，最親愛的,2020/03/12,水元素文化傳媒有限公司,"SKYLINE MEDIA CO., LTD",13,259,-69.64%,"58,944","2,168","495,966",20200323,3
2,越南,我，最親愛的,2020/03/12,水元素文化傳媒有限公司,"SKYLINE MEDIA CO., LTD",5,27,-89.58%,"6,405","2,195","502,371",20200330,3
3,越南,我，最親愛的,2020/03/12,水元素文化傳媒有限公司,"SKYLINE MEDIA CO., LTD",4,65,0.00%,"16,315","2,260","518,686",20200511,5
