陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,德國,未來的我們,2020/11/27,好威映象有限公司,m-appeal,8,191,43.61%,"41,025",324,"69,758",20201130,11
1,德國,未來的我們,2020/11/27,好威映象有限公司,m-appeal,2,23,-87.96%,"4,775",347,"74,533",20201207,12
2,德國,未來的我們,2020/11/27,好威映象有限公司,m-appeal,1,5,-78.26%,"1,250",352,"75,783",20201214,12
