陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,澳洲,謝謝你愛過我,2020/05/29,光年映畫有限公司,Celluloid Dreams SARL,23,"1,025",0.49%,"237,513","2,045","472,129",20200601,6
1,澳洲,謝謝你愛過我,2020/05/29,光年映畫有限公司,Celluloid Dreams SARL,19,351,-65.76%,"81,216","2,396","553,345",20200608,6
2,澳洲,謝謝你愛過我,2020/05/29,光年映畫有限公司,Celluloid Dreams SARL,7,117,-66.67%,"27,030","2,513","580,375",20200615,6
3,澳洲,謝謝你愛過我,2020/05/29,光年映畫有限公司,Celluloid Dreams SARL,2,10,-91.45%,"2,290","2,523","582,665",20200622,6
