陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,電影版 地獄少女,2020/03/13,車庫娛樂股份有限公司,GAGA CORPORATION,20,799,-17.97%,"179,980","1,773","400,470",20200316,3
1,日本,電影版 地獄少女,2020/03/13,車庫娛樂股份有限公司,GAGA CORPORATION,17,194,-75.72%,"43,505","1,967","443,975",20200323,3
2,日本,電影版 地獄少女,2020/03/13,車庫娛樂股份有限公司,GAGA CORPORATION,4,26,-86.60%,"6,110","1,993","450,085",20200330,3
