陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,只想受到你的歡迎,2020/01/31,天馬行空數位有限公司,Starry Cube Corporation,7,256,-19.75%,"62,930",575,"140,325",20200203,2
1,日本,只想受到你的歡迎,2020/01/31,天馬行空數位有限公司,Starry Cube Corporation,3,5,-16.67%,"1,250",633,"154,174",20200210,2
2,日本,只想受到你的歡迎,2020/01/31,天馬行空數位有限公司,Starry Cube Corporation,3,18,-61.70%,"4,510",640,"155,904",20200217,2
3,日本,只想受到你的歡迎,2020/01/31,天馬行空數位有限公司,Starry Cube Corporation,1,1,0.00%,225,641,"156,129",20200727,7
