陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,52,"9,362",-11.56%,"2,177,017","19,948","4,633,178",20200921,9
1,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,52,"2,041",-78.20%,"473,112","21,989","5,106,290",20200928,9
2,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,23,211,-89.66%,"44,765","22,200","5,151,055",20201005,10
3,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,12,-94.31%,"2,400","22,212","5,153,455",20201012,10
4,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-58.33%,"1,020","22,217","5,154,475",20201019,10
5,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"22,217","5,154,475",20201026,10
