陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,新加坡,熱帶雨,2020/01/31,好威映象有限公司,Giraffe Pictures PTE Ltd.,26,"1,862",-24.03%,"414,686","4,313","1,000,823",20200203,2
1,新加坡,熱帶雨,2020/01/31,好威映象有限公司,Giraffe Pictures PTE Ltd.,6,62,5.08%,"13,500","5,490","1,261,913",20200210,2
2,新加坡,熱帶雨,2020/01/31,好威映象有限公司,Giraffe Pictures PTE Ltd.,8,279,-73.58%,"61,110","5,648","1,296,558",20200217,2
