陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,浴血劍客,2020/10/16,車庫娛樂股份有限公司,OPUS PICTURES,26,"1,267",-8.25%,"284,476","2,648","601,772",20201019,10
1,南韓,浴血劍客,2020/10/16,車庫娛樂股份有限公司,OPUS PICTURES,19,357,-71.82%,"80,535","3,005","682,307",20201026,10
2,南韓,浴血劍客,2020/10/16,車庫娛樂股份有限公司,OPUS PICTURES,1,20,-94.40%,"4,960","3,025","687,267",20201102,11
3,南韓,浴血劍客,2020/10/16,車庫娛樂股份有限公司,OPUS PICTURES,1,5,-75.00%,"1,090","3,030","688,357",20201109,11
