陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,言葉之庭,2020/08/26,中藝國際影視股份有限公司,CoMix Wave Films Inc.,11,500,-55.83%,"123,104","1,632","407,985",20200831,8
1,日本,言葉之庭,2020/8/26,中藝國際影視股份有限公司,CoMix Wave Films Inc.,11,137,-72.60%,"33,527","1,769","441,512",20200907,9
