陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,響 - HIBIKI -,2020/05/22,車庫娛樂股份有限公司,"TOHO CO., LTD.",21,377,-14.32%,"85,777",817,"191,404",20200525,5
1,日本,響 - HIBIKI -,2020/05/22,車庫娛樂股份有限公司,"TOHO CO., LTD.",9,48,-87.27%,"10,985",865,"202,389",20200601,6
2,日本,響 - HIBIKI -,2020/05/22,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,10,0.00%,"1,930",875,"204,319",20200727,7
