陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,2,604,59.79%,"129,560",982,"209,880",20200810,8
1,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,2,570,-5.63%,"118,030","1,552","327,910",20200817,8
2,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,2,201,-64.74%,"40,825","1,753","368,735",20200824,8
