陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,戀愛與謊言,2020/9/4,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.,2,28,-85.11%,"6,760",216,"52,548",20200907,9
1,日本,戀愛與謊言,2020/09/04,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.,1,5,0.00%,930,221,"53,478",20201012,10
2,日本,戀愛與謊言,2020/09/04,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.,1,3,-40.00%,595,224,"54,073",20201019,10
3,日本,戀愛與謊言,2020/09/04,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.,1,3,0.00%,675,227,"54,748",20201026,10
