陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,綁票追殺令,2020/10/23,采昌國際多媒體股份有限公司,Atrium Productions Kft.,71,"8,235",-25.53%,"1,845,324","19,293","4,401,082",20201026,10
1,美國,綁票追殺令,2020/10/23,采昌國際多媒體股份有限公司,Atrium Productions Kft.,66,"1,335",-83.79%,"297,630","20,628","4,698,712",20201102,11
2,美國,綁票追殺令,2020/10/23,采昌國際多媒體股份有限公司,Atrium Productions Kft.,19,150,-88.76%,"33,220","20,778","4,731,932",20201109,11
3,美國,綁票追殺令,2020/10/23,采昌國際多媒體股份有限公司,Atrium Productions Kft.,5,201,34.00%,"43,680","20,979","4,775,612",20201116,11
4,美國,綁票追殺令,2020/10/23,采昌國際多媒體股份有限公司,Atrium Productions Kft.,2,16,-92.04%,"3,850","20,995","4,779,462",20201123,11
