陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,13,222,48.99%,"49,508",371,"81,506",20200511,5
1,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,7,47,-78.83%,"10,825",418,"92,331",20200518,5
2,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,4,-91.49%,830,422,"93,161",20200525,5
3,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,42,0.00%,"3,640",464,"96,801",20201026,10
4,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,43,2.38%,"3,810",507,"100,611",20201102,11
5,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,25,-41.86%,"2,270",532,"102,881",20201109,11
6,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,12,-52.00%,"1,100",544,"103,981",20201116,11
