陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,曼哈頓戀舞曲,2020/07/24,東昊影業有限公司,MK2 Films,13,469,27.10%,"104,315",838,"186,046",20200727,7
1,法國,曼哈頓戀舞曲,2020/07/24,東昊影業有限公司,MK2 Films,7,132,-71.86%,"30,030",970,"216,076",20200803,8
2,法國,曼哈頓戀舞曲,2020/07/24,東昊影業有限公司,MK2 Films,2,21,-84.09%,"4,910",991,"220,986",20200810,8
