陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,我的A級秘密,2020/07/03,車庫娛樂股份有限公司,EMBANKMENT FILMS LIMITED,42,"2,282",-15.67%,"530,678","4,988","1,165,791",20200706,7
1,美國,我的A級秘密,2020/07/03,車庫娛樂股份有限公司,EMBANKMENT FILMS LIMITED,35,516,-77.39%,"121,440","5,504","1,287,231",20200713,7
2,美國,我的A級秘密,2020/07/03,車庫娛樂股份有限公司,EMBANKMENT FILMS LIMITED,4,35,-93.22%,"8,245","5,539","1,295,476",20200720,7
