陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,再見街貓BOB,2020/12/10,采昌國際多媒體股份有限公司,Bos Entertainment Inc. dba The Exchange,58,"3,331",-46.56%,"791,150","9,564","2,281,546",20201214,12
1,美國,再見街貓BOB,2020/12/10,采昌國際多媒體股份有限公司,Bos Entertainment Inc. dba The Exchange,46,831,-75.05%,"190,401","10,395","2,471,947",20201221,12
2,美國,再見街貓BOB,2020/12/10,采昌國際多媒體股份有限公司,Bos Entertainment Inc. dba The Exchange,5,222,-73.29%,"52,565","10,617","2,524,512",20201228,12
