陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,汪星人的奇幻漂流,2020/02/27,天馬行空數位有限公司,CHARADES,11,110,-5.17%,"24,765",336,"70,752",20200302,3
1,法國,汪星人的奇幻漂流,2020/02/27,天馬行空數位有限公司,CHARADES,3,12,-89.09%,"2,775",348,"73,527",20200309,3
