陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,19,"1,289",-15.25%,"308,839","2,810","676,319",20200810,8
1,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,15,235,-81.77%,"58,400","3,045","734,719",20200817,8
2,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,2,4,-98.30%,"1,080","3,049","735,799",20200824,8
3,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,1,26,0.00%,"4,160","3,075","739,959",20200914,9
4,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,1,37,42.31%,"5,320","3,112","745,279",20200921,9
5,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,1,35,-5.41%,"5,380","3,147","750,659",20200928,9
6,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,1,11,-68.57%,"1,540","3,158","752,199",20201005,10
