陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,春天的故事 經典數位修復,2020/08/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,8,432,24.86%,"88,260",778,"160,589",20200817,8
1,法國,春天的故事 經典數位修復,2020/08/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,4,154,-64.35%,"32,185",932,"192,774",20200824,8
2,法國,春天的故事 經典數位修復,2020/08/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,2,48,-68.83%,"9,880",980,"202,654",20200831,8
3,法國,春天的故事 經典數位修復,2020/8/14,天馬行空數位有限公司,LES FILMS DU LOSANGE,1,22,-54.17%,"4,345","1,002","206,999",20200907,9
