陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,25,"1,116",22.91%,"232,900","2,024","427,386",20200921,9
1,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,9,315,-71.77%,"72,430","2,339","499,816",20200928,9
2,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,5,136,-56.83%,"31,285","2,475","531,101",20201005,10
3,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,5,43,-68.38%,"9,620","2,518","540,721",20201012,10
4,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,2,1,-97.67%,200,"2,519","540,921",20201019,10
5,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,1,4,300.00%,790,"2,523","541,711",20201026,10
