陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,俄羅斯,飢俄人妻,2020/08/28,車庫娛樂股份有限公司,M-APPEAL WORLD SALES,15,454,-2.58%,"93,990",920,"190,654",20200831,8
1,俄羅斯,飢俄人妻,2020/8/28,車庫娛樂股份有限公司,M-APPEAL WORLD SALES,6,69,-84.80%,"13,555",989,"204,209",20200907,9
