陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,愛爾蘭,超完美社區,2020/06/12,車庫娛樂股份有限公司,"XYZ FILMS, LLC",34,"2,059",-18.58%,"483,776","4,588","1,069,072",20200615,6
1,愛爾蘭,超完美社區,2020/06/12,車庫娛樂股份有限公司,"XYZ FILMS, LLC",30,602,-70.76%,"138,438","5,190","1,207,510",20200622,6
2,愛爾蘭,超完美社區,2020/06/12,車庫娛樂股份有限公司,"XYZ FILMS, LLC",8,59,-90.20%,"13,545","5,249","1,221,055",20200629,6
