陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",53,"5,045",-51.11%,"1,174,835","27,674","6,447,106",20201019,10
1,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",47,"1,962",-61.11%,"448,306","29,636","6,895,412",20201026,10
2,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",22,321,-83.64%,"71,715","29,957","6,967,127",20201102,11
3,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",5,131,-59.19%,"28,765","30,088","6,995,892",20201109,11
4,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",4,72,-45.04%,"22,110","30,160","7,018,002",20201116,11
5,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",1,15,-79.17%,"3,080","30,175","7,021,082",20201123,11
6,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",1,54,0.00%,"4,680","30,229","7,025,762",20201214,12
7,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",4,220,307.41%,"22,160","30,449","7,047,922",20201221,12
8,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",7,587,166.82%,"48,815","31,036","7,096,737",20201228,12
