陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,西班牙,絕命大平台,2020/02/21,原創娛樂股份有限公司,Latido Consorcio De Exportacion Del Cine Espanol SL,17,"2,736",-21.36%,"598,586","6,215","1,367,228",20200224,2
1,西班牙,絕命大平台,2020/02/21,原創娛樂股份有限公司,Latido Consorcio De Exportacion Del Cine Espanol SL,17,710,-74.05%,"160,646","6,925","1,527,874",20200302,3
2,西班牙,絕命大平台,2020/02/21,原創娛樂股份有限公司,Latido Consorcio De Exportacion Del Cine Espanol SL,11,214,-69.86%,"49,009","7,139","1,576,883",20200309,3
3,西班牙,絕命大平台,2020/02/21,原創娛樂股份有限公司,Latido Consorcio De Exportacion Del Cine Espanol SL,3,73,-65.89%,"16,700","7,212","1,593,583",20200316,3
4,西班牙,絕命大平台,2020/02/21,原創娛樂股份有限公司,Latido Consorcio De Exportacion Del Cine Espanol SL,3,39,-46.58%,"9,020","7,251","1,602,603",20200323,3
5,西班牙,絕命大平台,2020/02/21,原創娛樂股份有限公司,Latido Consorcio De Exportacion Del Cine Espanol SL,1,14,-64.10%,"3,020","7,265","1,605,623",20200330,3
6,西班牙,絕命大平台,2020/02/21,原創娛樂股份有限公司,Latido Consorcio De Exportacion Del Cine Espanol SL,1,4,-71.43%,840,"7,269","1,606,463",20200406,4
