陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,18,"1,128",34.61%,"249,135","1,966","434,312",20201221,12
1,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,11,450,-60.11%,"102,075","2,416","536,387",20201228,12
