陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,遇見世界上另一個你,2020/07/03,車庫娛樂股份有限公司,EVRIT CONSULTING KFT.,4,123,186.05%,"28,675",166,"38,865",20200706,7
1,日本,遇見世界上另一個你,2020/07/03,車庫娛樂股份有限公司,EVRIT CONSULTING KFT.,2,9,-92.68%,"1,860",175,"40,725",20200713,7
2,日本,遇見世界上另一個你,2020/07/03,車庫娛樂股份有限公司,EVRIT CONSULTING KFT.,1,1,-88.89%,300,176,"41,025",20200720,7
