陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,4,29,0.00%,"19,920",44,"30,240",20200504,5
1,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,4,13,-55.17%,"9,440",57,"39,680",20200511,5
2,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,1,21,0.00%,"14,440",78,"54,120",20200525,5
3,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,4,42,0.00%,"29,880",120,"84,000",20200615,6
4,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,5,11,0.00%,"7,560",131,"91,560",20200706,7
5,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,1,2,-81.82%,"1,360",133,"92,920",20200713,7
6,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,1,15,0.00%,"11,000",148,"103,920",20200817,8
