陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,情慾對決,2020/09/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,43,-18.87%,"9,845",96,"21,090",20200928,9
1,南韓,情慾對決,2020/09/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,14,-67.44%,"3,325",110,"24,415",20201005,10
