陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,火口的二人,2020/04/01,采昌國際多媒體股份有限公司,Hakuhodo DY music & pictures Inc.,16,"1,141",-31.92%,"262,547","2,817","642,899",20200406,4
1,日本,火口的二人,2020/04/01,采昌國際多媒體股份有限公司,Hakuhodo DY music & pictures Inc.,15,664,-41.81%,"152,609","3,481","795,508",20200413,4
2,日本,火口的二人,2020/04/01,采昌國際多媒體股份有限公司,Hakuhodo DY music & pictures Inc.,12,295,-55.57%,"69,380","3,776","864,888",20200420,4
3,日本,火口的二人,2020/04/01,采昌國際多媒體股份有限公司,Hakuhodo DY music & pictures Inc.,6,78,-73.56%,"20,512","3,854","885,400",20200427,4
4,日本,火口的二人,2020/04/01,采昌國際多媒體股份有限公司,Hakuhodo DY music & pictures Inc.,3,13,-83.33%,"3,230","3,867","888,630",20200504,5
5,日本,火口的二人,2020/04/01,采昌國際多媒體股份有限公司,Hakuhodo DY music & pictures Inc.,1,11,-15.38%,"2,890","3,878","891,520",20200511,5
