陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,黑色校規,2020/09/11,車庫娛樂股份有限公司,NIPPON TELEVISION NETWORK CORPORATION,3,62,-62.87%,"13,880",229,"51,230",20200914,9
1,日本,黑色校規,2020/09/11,車庫娛樂股份有限公司,NIPPON TELEVISION NETWORK CORPORATION,2,11,-82.26%,"2,500",240,"53,730",20200921,9
