陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,神之一手：鬼手篇,2020/03/20,車庫娛樂股份有限公司,"CJ ENM CO., LTD.",24,984,-10.71%,"223,020","2,086","477,376",20200323,3
1,南韓,神之一手：鬼手篇,2020/03/20,車庫娛樂股份有限公司,"CJ ENM CO., LTD.",20,105,-89.33%,"23,710","2,191","501,086",20200330,3
2,南韓,神之一手：鬼手篇,2020/03/20,車庫娛樂股份有限公司,"CJ ENM CO., LTD.",5,24,-77.14%,"4,990","2,215","506,076",20200406,4
3,南韓,神之一手：鬼手篇,2020/03/20,車庫娛樂股份有限公司,"CJ ENM CO., LTD.",2,3,-87.50%,740,"2,218","506,816",20200413,4
