陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,比利時,屍人診所,2020/07/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,33,"6,782",1.30%,"1,596,055","13,477","3,179,823",20200727,7
1,比利時,屍人診所,2020/07/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,27,"1,911",-71.82%,"445,413","15,388","3,625,236",20200803,8
2,比利時,屍人診所,2020/07/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,357,-81.32%,"81,963","15,745","3,707,199",20200810,8
3,比利時,屍人診所,2020/07/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,41,-88.52%,"9,100","15,786","3,716,299",20200817,8
