陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,51,"6,682",-15.46%,"1,555,077","14,586","3,392,731",20200420,4
1,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,50,"2,948",-55.88%,"698,696","17,534","4,091,427",20200427,4
2,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,43,"1,107",-62.45%,"265,852","18,641","4,357,279",20200504,5
3,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,29,545,-50.77%,"127,720","19,186","4,484,999",20200511,5
4,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,15,194,-64.40%,"46,275","19,380","4,531,274",20200518,5
5,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,2,18,-90.72%,"4,120","19,398","4,535,394",20200525,5
6,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,1,2,0.00%,435,"19,400","4,535,829",20200622,6
