陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,英國,我們的相愛時光,2020/02/07,亮點國際影業有限公司,Protagonist Pictures Limited,7,14,-48.15%,"2,510","1,109","227,118",20200210,2
1,英國,我們的相愛時光,2020/02/07,亮點國際影業有限公司,Protagonist Pictures Limited,7,140,-71.66%,"28,570","1,208","247,523",20200217,2
2,英國,我們的相愛時光,2020/02/07,亮點國際影業有限公司,Protagonist Pictures Limited,1,5,-96.43%,"1,120","1,213","248,643",20200224,2
