陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,智利,犬犬風塵,2020/07/03,繁盛映畫有限公司,CAT & Docs,14,"1,191",203.05%,"251,097","1,584","342,041",20200706,7
1,智利,犬犬風塵,2020/07/03,繁盛映畫有限公司,CAT & Docs,11,217,-81.78%,"48,275","1,801","390,316",20200713,7
2,智利,犬犬風塵,2020/07/03,繁盛映畫有限公司,CAT & Docs,4,106,-51.15%,"23,405","1,907","413,721",20200720,7
3,智利,犬犬風塵,2020/07/03,繁盛映畫有限公司,CAT & Docs,3,131,23.58%,"28,515","2,038","442,236",20200727,7
4,智利,犬犬風塵,2020/07/03,繁盛映畫有限公司,CAT & Docs,3,27,-79.39%,"6,560","2,065","448,796",20200803,8
5,智利,犬犬風塵,2020/07/03,繁盛映畫有限公司,CAT & Docs,1,5,-81.48%,"1,000","2,070","449,796",20200810,8
