陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,東京喰種S,2020/03/27,車庫娛樂股份有限公司,"SHOCHIKU CO., LTD.",20,297,-29.95%,"68,719",721,"169,541",20200330,3
1,日本,東京喰種S,2020/03/27,車庫娛樂股份有限公司,"SHOCHIKU CO., LTD.",14,38,-87.21%,"9,340",759,"178,881",20200406,4
