陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,義大利,聽教父的話,2020/04/30,東昊影業有限公司,TRUE COLOURS GLORIOUS FILMS srl,6,160,31.15%,"31,035",282,"56,965",20200504,5
1,義大利,聽教父的話,2020/04/30,東昊影業有限公司,TRUE COLOURS GLORIOUS FILMS srl,4,39,-75.63%,"7,885",321,"64,850",20200511,5
2,義大利,聽教父的話,2020/04/30,東昊影業有限公司,TRUE COLOURS GLORIOUS FILMS srl,1,7,-82.05%,"1,490",328,"66,340",20200518,5
