陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,喪屍來鬥陣,2020/05/15,水元素文化傳媒有限公司,Studio Bonanza Inc.,29,546,-31.49%,"112,953","1,343","281,271",20200518,5
1,南韓,喪屍來鬥陣,2020/05/15,水元素文化傳媒有限公司,Studio Bonanza Inc.,16,70,-87.18%,"13,840","1,413","295,111",20200525,5
2,南韓,喪屍來鬥陣,2020/05/15,水元素文化傳媒有限公司,Studio Bonanza Inc.,2,5,-92.86%,"1,070","1,418","296,181",20200601,6
