國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month,tmax,mmax
羅馬尼亞,吹哨奇案,2020/02/21,光年映畫有限公司,MK2 FILMS,9,611,1.16%,"130,950","1,564","334,950",20200224,2,1564.0,334950.0
