國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month,tmax,mmax
不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,16,"3,823","2,448.67%","835,236","36,000","7,529,251",20200713,7,36000.0,7529251.0
