國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month,tmax,mmax
義大利,6號鬼病床,2020/08/07,威視股份有限公司,MINERVA PICTURES GROUP SRL,49,"9,664",9.35%,"2,160,153","26,363","5,731,844",20200810,8,26363.0,5731844.0
義大利,隱藏的畫家,2020/08/07,捷傑有限公司,Rai Com S.p.A.,11,"1,140",29.25%,"243,758","3,403","622,052",20200810,8,3403.0,622052.0
義大利,鬼巢,2020/12/18,車庫娛樂股份有限公司,TRUE COLOURS GLORIOUS FILMS S.R.L.,30,"1,287",-26.58%,"294,531","3,168","735,132",20201221,12,3168.0,735132.0
義大利,幸運女神,2020/10/30,海鵬影業有限公司,"True Colours Glorious Films S.r.l.,",17,556,-10.47%,"118,539","1,331","288,647",20201102,11,1331.0,288647.0
義大利,解密達文西,2020/09/30,車庫娛樂股份有限公司,TRUE COLOURS GLORIOUS FILMS S.R.L.,13,426,-36.89%,"89,725","1,199","257,033",20201005,10,1199.0,257033.0
義大利,如果我擁抱你請不要害怕,2020/04/30,聯影企業股份有限公司,Rai Com S.p.A.,18,309,-15.80%,"64,905",829,"175,634",20200504,5,829.0,175634.0
義大利,聽教父的話,2020/04/30,東昊影業有限公司,TRUE COLOURS GLORIOUS FILMS srl,6,160,31.15%,"31,035",328,"66,340",20200504,5,328.0,66340.0
義大利,食人少年幫,2020/12/04,車庫娛樂股份有限公司,ELLE DRIVER,13,117,-10.00%,"24,785",249,"56,395",20201207,12,249.0,56395.0
義大利,誰偷了班克西？,2020/07/17,車庫娛樂股份有限公司,ELLE DRIVER,3,106,103.85%,"23,225",165,"37,095",20200720,7,165.0,37095.0
