國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month,tmax,mmax
冰島,極線生機,2020/07/03,車庫娛樂股份有限公司,XYZ FILMS. LLC,3,113,-5.04%,"24,290",367,"81,765",20200706,7,367.0,81765.0
