國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month,tmax,mmax
捷克,異端鳥,2020/10/30,聯影企業股份有限公司,Celluloid Dreams SARL,13,816,32.68%,"179,005","1,916","418,361",20201102,11,1916.0,418361.0
